2079,random_actions,random_actions,150,1,1,703,1341,0,52,104,0,1.8190475106239319,\N,\N,\N,\N,2,0,\N,\N,\N,\N,2,1.8190475106239319
2090,random_actions,random_actions,150,1,1,680,2358,1,146,108,0.28133339434862137,1.1142858465512593,\N,\N,\N,\N,\N,\N,\N,\N,5,0.28133339434862137,6,1.1142858465512593
2108,random_actions,random_actions,150,1,1,1440,1611,0,83,105,0,1.775238037109375,1,0,\N,\N,\N,\N,\N,\N,\N,\N,1,1.775238037109375
2118,random_actions,random_actions,150,1,0,1519,982,0,47,108,0,0.6504759788513184,\N,\N,\N,\N,2,0,\N,\N,\N,\N,1,0.6504759788513184
2126,random_actions,random_actions,150,1,1,685,1454,0,120,106,0,0.23508800566196442,\N,\N,1,0.23508800566196442,\N,\N,\N,\N,1,0,\N,\N
2139,random_actions,random_actions,150,1,0,1573,447,0,137,104,1.2666666706403096,0.5585034234183175,3,1.2666666706403096,\N,\N,\N,\N,\N,\N,\N,\N,7,0.5585034234183175
2143,random_actions,random_actions,150,1,1,1157,1790,0,56,108,0.5999999951039042,2.168420950571696,7,0.5999999951039042,3,2.736841917037964,\N,\N,\N,\N,\N,\N,3,1.599999984105428
2155,random_actions,random_actions,150,1,1,794,1096,0,142,100,1.7285714490073067,1.3796825011571248,7,1.7285714490073067,\N,\N,\N,\N,\N,\N,\N,\N,6,1.3796825011571248
2167,random_actions,random_actions,150,1,0,2026,1446,0,117,103,0.554666805267334,0.8333335071802139,\N,\N,\N,\N,\N,\N,\N,\N,5,0.554666805267334,4,0.8333335071802139
2198,random_actions,random_actions,150,1,1,1257,1933,0,110,122,0,2.433332920074463,\N,\N,1,2.433332920074463,1,0,\N,\N,\N,\N,\N,\N
2212,random_actions,random_actions,150,1,1,392,2072,0,110,100,0,0.19142849370837212,2,0,\N,\N,\N,\N,\N,\N,\N,\N,2,0.19142849370837212
2224,random_actions,random_actions,150,1,1,1300,1399,0,29,115,0,2.339682698249817,\N,\N,2,2.8666670322418213,3,0,\N,\N,\N,\N,1,1.285714030265808
2229,random_actions,random_actions,150,1,1,732,1885,0,68,100,0.5333333412806193,1.1000001827875774,\N,\N,6,1.1000001827875774,\N,\N,\N,\N,6,0.5333333412806193,\N,\N
2242,random_actions,random_actions,119,2,1,733,3720,0,101,100,0.46578950621187687,1.1619046727816265,6,0.46578950621187687,\N,\N,\N,\N,\N,\N,\N,\N,6,1.1619046727816265
2244,random_actions,random_actions,150,1,0,910,126,0,76,108,0.26666666318972904,2.574999968210856,3,0.26666666318972904,3,2.574999968210856,\N,\N,\N,\N,\N,\N,\N,\N
2247,random_actions,random_actions,150,1,0,784,579,0,105,106,0,2.299999952316284,1,0,1,2.299999952316284,\N,\N,\N,\N,\N,\N,\N,\N
2251,random_actions,random_actions,150,1,0,1667,788,0,129,101,0.3600000023841858,0.943999981880188,5,0.3600000023841858,\N,\N,\N,\N,5,0.943999981880188,\N,\N,\N,\N
2271,random_actions,random_actions,150,1,0,2388,1223,0,111,100,1.141227995355924,0.310909137661968,6,1.141227995355924,\N,\N,\N,\N,7,0.310909137661968,\N,\N,\N,\N
2277,random_actions,random_actions,150,1,0,1069,775,0,148,108,0.7676191372530801,0.5568829987730298,\N,\N,\N,\N,\N,\N,7,0.5568829987730298,7,0.7676191372530801,\N,\N
2281,random_actions,random_actions,150,1,0,2356,1252,0,149,105,0,0.8057139813899994,2,0,\N,\N,\N,\N,\N,\N,\N,\N,2,0.8057139813899994
2301,random_actions,random_actions,150,1,0,2131,61,0,109,106,2.384210443496704,2.3130698204040527,5,2.384210443496704,5,2.3130698204040527,\N,\N,\N,\N,\N,\N,\N,\N
2309,random_actions,random_actions,150,1,1,832,1872,0,78,108,0.21818172080176218,1.784920831521352,\N,\N,1,1.9666670560836792,7,0.21818172080176218,\N,\N,\N,\N,5,1.7485715866088867
2315,random_actions,random_actions,150,1,1,640,2330,0,96,102,0.11168828925916127,1.5717027336359024,\N,\N,3,2.067397952079773,7,0.11168828925916127,\N,\N,\N,\N,5,1.2742856025695801
2360,random_actions,random_actions,150,1,1,593,1177,0,84,107,0,0.36000001430511475,1,0,\N,\N,\N,\N,1,0.36000001430511475,\N,\N,\N,\N
2374,random_actions,random_actions,150,1,0,1625,1224,0,29,104,0,2.8666670322418213,\N,\N,1,2.8666670322418213,1,0,\N,\N,\N,\N,\N,\N
2379,random_actions,random_actions,150,1,1,532,2276,0,92,103,0.19636375084519386,2.4986842274665833,\N,\N,4,2.4986842274665833,4,0.19636375084519386,\N,\N,\N,\N,\N,\N
2384,random_actions,random_actions,150,1,1,544,1513,1,123,108,0.6976190209388733,0,\N,\N,\N,\N,\N,\N,\N,\N,2,0.6976190209388733,2,0
2423,random_actions,random_actions,150,1,1,819,1048,0,89,110,0.40000000099341076,2.799999952316284,3,0.40000000099341076,4,2.799999952316284,\N,\N,\N,\N,\N,\N,\N,\N
2433,random_actions,random_actions,150,1,1,1159,1447,1,146,104,1.5,0,1,1.5,1,0,\N,\N,\N,\N,\N,\N,\N,\N
2451,random_actions,random_actions,150,1,0,1368,392,0,88,112,0,1.7017539739608765,\N,\N,2,1.7017539739608765,\N,\N,\N,\N,2,0,\N,\N
2455,random_actions,random_actions,150,1,1,1046,1331,0,109,100,0,1.380702018737793,\N,\N,1,1.380702018737793,\N,\N,\N,\N,1,0,\N,\N
2458,random_actions,random_actions,150,1,0,2060,799,0,43,120,1.9249999821186066,1.6133334636688232,8,1.9249999821186066,6,1.8111111919085185,\N,\N,\N,\N,\N,\N,3,1.2177780071894329
2496,random_actions,random_actions,150,1,1,1157,1875,0,66,108,0.14575766733226678,0.5766666531562805,\N,\N,\N,\N,6,0.14575766733226678,6,0.5766666531562805,\N,\N,\N,\N
2521,random_actions,random_actions,150,1,0,1761,1495,0,90,105,0,2.233333110809326,1,0,1,2.233333110809326,\N,\N,\N,\N,\N,\N,\N,\N
2537,random_actions,random_actions,150,1,1,831,950,1,132,100,1.6877194941043854,0,4,1.6877194941043854,\N,\N,\N,\N,4,0,\N,\N,\N,\N
2557,random_actions,random_actions,150,1,1,1643,2045,0,87,112,2.460150275911604,1.0543723305066426,7,2.460150275911604,\N,\N,\N,\N,3,0.6812123457590739,\N,\N,6,1.2409523228804271
2570,random_actions,random_actions,150,1,0,2042,440,0,105,104,0,0.5490909814834595,\N,\N,\N,\N,1,0,1,0.5490909814834595,\N,\N,\N,\N
2575,random_actions,random_actions,150,1,0,1617,977,0,121,100,0.4802598570074354,0.9666667819023133,\N,\N,5,0.9666667819023133,7,0.4802598570074354,\N,\N,\N,\N,\N,\N
2609,random_actions,random_actions,150,1,0,1997,549,0,85,108,0.7939848644392831,1.4421767166682653,7,0.7939848644392831,\N,\N,\N,\N,\N,\N,\N,\N,7,1.4421767166682653
2620,random_actions,random_actions,150,1,1,1682,1709,0,146,104,0,0.5076190084218979,\N,\N,\N,\N,\N,\N,\N,\N,2,0,2,0.5076190084218979
2634,random_actions,random_actions,150,1,0,1323,911,1,141,100,1.22361900806427,1.126666471362114,\N,\N,\N,\N,\N,\N,\N,\N,5,1.22361900806427,4,1.126666471362114
2641,random_actions,random_actions,150,1,1,1278,1828,0,112,101,0.723683999851346,1.6800001859664917,4,0.723683999851346,\N,\N,\N,\N,\N,\N,\N,\N,5,1.6800001859664917
2645,random_actions,random_actions,150,1,1,1133,2188,0,141,103,0.06454560160636902,0.603057599067688,\N,\N,2,1.3219299912452698,5,0.06454560160636902,\N,\N,\N,\N,3,0.1238093376159668
2646,random_actions,random_actions,150,1,0,1706,816,1,138,110,1.1642860174179077,0.25333333263794583,\N,\N,\N,\N,\N,\N,\N,\N,2,1.1642860174179077,3,0.25333333263794583
2683,random_actions,random_actions,150,1,0,1725,1688,0,124,100,0,1.1929819583892822,\N,\N,1,1.1929819583892822,\N,\N,\N,\N,1,0,\N,\N
2694,random_actions,random_actions,150,1,0,2156,1309,0,104,101,0,2.3666670322418213,\N,\N,1,2.3666670322418213,1,0,\N,\N,\N,\N,\N,\N
2697,random_actions,random_actions,150,1,1,636,1527,0,105,108,0.25000000558793545,2.1756819997515,8,0.25000000558793545,4,2.546491265296936,\N,\N,\N,\N,\N,\N,3,1.681269645690918
2707,random_actions,random_actions,150,1,0,986,904,1,143,103,0.8701750040054321,0,1,0.8701750040054321,\N,\N,\N,\N,\N,\N,\N,\N,1,0
2732,random_actions,random_actions,150,1,1,1524,1945,0,128,100,2.020350790023804,1.060634841521581,5,2.020350790023804,\N,\N,\N,\N,\N,\N,\N,\N,6,1.060634841521581
2755,random_actions,random_actions,150,1,0,1382,1336,0,92,100,0,2.835088014602661,\N,\N,2,2.835088014602661,2,0,\N,\N,\N,\N,\N,\N
2758,random_actions,random_actions,150,1,1,621,987,0,110,100,0.03333349898457527,2.1070175170898438,\N,\N,2,2.1070175170898438,\N,\N,\N,\N,2,0.03333349898457527,\N,\N
2771,random_actions,random_actions,150,1,0,1753,739,0,141,104,1.1817140102386474,2.4633332252502442,\N,\N,5,2.4633332252502442,\N,\N,\N,\N,5,1.1817140102386474,\N,\N
2783,random_actions,random_actions,150,1,1,949,1242,0,124,103,1.8597220182418823,1.1599075751645225,6,1.8597220182418823,5,1.4260526061058045,\N,\N,2,0.49454499781131744,\N,\N,\N,\N
2795,random_actions,random_actions,150,1,1,862,1269,0,37,116,0.139999999354283,1.8680274145943778,\N,\N,5,1.9066668033599854,6,0.139999999354283,\N,\N,\N,\N,2,1.7714289426803589
2797,random_actions,random_actions,150,1,0,1904,697,1,76,104,1.3714285280023302,2.1599999904632567,7,1.3714285280023302,4,2.699999988079071,\N,\N,1,0,\N,\N,\N,\N
2817,random_actions,random_actions,150,1,1,1660,1799,0,98,122,0,1.1380950212478638,3,0,1,1.9333330392837524,\N,\N,\N,\N,\N,\N,1,0.3428570032119751
2822,random_actions,random_actions,150,1,0,1765,848,0,113,101,1.9241227507591248,0.1104544997215271,4,1.9241227507591248,\N,\N,\N,\N,2,0.1104544997215271,\N,\N,\N,\N
2835,random_actions,random_actions,150,1,0,1343,1012,0,76,104,0,2.2070178985595703,\N,\N,1,2.2070178985595703,1,0,\N,\N,\N,\N,\N,\N
2837,random_actions,random_actions,150,1,1,1227,2452,0,129,120,2.1666666865348816,1.108571207523346,6,2.1666666865348816,\N,\N,\N,\N,\N,\N,\N,\N,5,1.108571207523346
2842,random_actions,random_actions,150,1,1,1120,1701,0,139,107,0,2.4035089015960693,1,0,1,2.4035089015960693,\N,\N,\N,\N,\N,\N,\N,\N
2866,random_actions,random_actions,150,1,0,1684,619,0,125,108,2.033771961927414,0.9596190214157104,4,2.033771961927414,\N,\N,\N,\N,\N,\N,\N,\N,5,0.9596190214157104
2873,random_actions,random_actions,150,1,0,1191,747,0,147,102,0,1.7666670083999634,\N,\N,1,1.7666670083999634,\N,\N,\N,\N,1,0,\N,\N
2875,random_actions,random_actions,150,1,1,1291,1392,1,133,104,1.6666669845581055,0,1,1.6666669845581055,1,0,\N,\N,\N,\N,\N,\N,\N,\N
2878,random_actions,random_actions,150,1,1,586,730,0,46,104,0,0.9200000166893005,\N,\N,\N,\N,1,0,1,0.9200000166893005,\N,\N,\N,\N
2890,random_actions,random_actions,150,1,1,1386,1586,0,131,134,0,1.779047966003418,\N,\N,\N,\N,1,0,\N,\N,\N,\N,1,1.779047966003418
2892,random_actions,random_actions,150,1,1,1085,2537,0,48,108,1.5399999856948852,1.9238093694051106,5,1.5399999856948852,\N,\N,\N,\N,\N,\N,\N,\N,6,1.9238093694051106
2900,random_actions,random_actions,150,1,1,801,1419,0,138,101,0,1.6934210062026978,\N,\N,2,1.6934210062026978,2,0,\N,\N,\N,\N,\N,\N
2923,random_actions,random_actions,150,1,0,2382,70,0,108,107,0,0.6845449805259705,\N,\N,\N,\N,1,0,1,0.6845449805259705,\N,\N,\N,\N
2924,random_actions,random_actions,150,1,1,309,1588,1,104,117,0.4787300030390422,0,\N,\N,\N,\N,\N,\N,3,0,3,0.4787300030390422,\N,\N
2934,random_actions,random_actions,150,1,0,2345,326,0,104,107,0.6444078721106052,0.5439154356718063,8,0.6444078721106052,\N,\N,\N,\N,4,0.38999999314546585,\N,\N,5,0.6670477896928787
2942,random_actions,random_actions,150,1,0,2102,717,0,37,100,0.4400000095367432,0.8520000100135803,\N,\N,\N,\N,5,0.4400000095367432,5,0.8520000100135803,\N,\N,\N,\N
2953,random_actions,random_actions,150,1,0,847,560,0,86,100,1.438888818025589,2.3869048867906844,6,1.438888818025589,7,2.3869048867906844,\N,\N,\N,\N,\N,\N,\N,\N
2987,random_actions,random_actions,150,1,1,1412,1500,0,97,112,0,0.33333298563957214,\N,\N,1,0.33333298563957214,\N,\N,\N,\N,1,0,\N,\N
2990,random_actions,random_actions,150,1,0,1738,439,0,102,105,0,1.1504759788513184,1,0,\N,\N,\N,\N,\N,\N,\N,\N,1,1.1504759788513184
3015,random_actions,random_actions,150,1,1,1133,1574,0,88,100,0,2.716667056083679,\N,\N,2,2.716667056083679,2,0,\N,\N,\N,\N,\N,\N
3024,random_actions,random_actions,150,1,1,1338,1917,0,104,115,0.16929825395345688,0.41999999433755875,4,0.16929825395345688,\N,\N,\N,\N,4,0.41999999433755875,\N,\N,\N,\N
3026,random_actions,random_actions,150,1,1,1323,1994,1,103,104,0.4685712605714798,0.11545449867844582,\N,\N,\N,\N,\N,\N,4,0.11545449867844582,4,0.4685712605714798,\N,\N
3032,random_actions,random_actions,150,1,0,1513,564,0,135,112,0,1.4857140183448792,\N,\N,\N,\N,\N,\N,\N,\N,3,0,2,1.4857140183448792
3040,random_actions,random_actions,150,1,0,1899,914,0,142,102,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,\N,1,0
3042,random_actions,random_actions,150,1,1,1420,1620,0,71,104,1.4285714285714286,1.5020407353128706,\N,\N,\N,\N,\N,\N,3,0.9333333373069763,7,1.4285714285714286,4,1.9285712838172913
3049,random_actions,random_actions,150,1,1,1332,1782,0,141,104,0,1.328508973121643,1,0,1,1.328508973121643,\N,\N,\N,\N,\N,\N,\N,\N
3073,random_actions,random_actions,150,1,1,1166,1325,0,109,110,0,2.3614039421081543,\N,\N,1,2.3614039421081543,1,0,\N,\N,\N,\N,\N,\N
3075,random_actions,random_actions,150,1,0,1962,1191,0,97,118,0,1.3623809814453125,\N,\N,\N,\N,2,0,\N,\N,\N,\N,2,1.3623809814453125
3083,random_actions,random_actions,150,1,1,1077,1370,0,101,102,0,0.8472729921340942,\N,\N,\N,\N,\N,\N,1,0.8472729921340942,1,0,\N,\N
3087,random_actions,random_actions,150,1,0,1496,1202,0,25,100,2.599999964237213,0.9359999895095825,4,2.599999964237213,\N,\N,\N,\N,5,0.9359999895095825,\N,\N,\N,\N
3092,random_actions,random_actions,150,1,1,1294,1766,0,141,100,0.35000000335276127,0.9625849936689649,\N,\N,\N,\N,6,0.35000000335276127,\N,\N,\N,\N,7,0.9625849936689649
3094,random_actions,random_actions,150,1,0,1941,1646,0,113,104,1.4750000089406967,1.4063489933808644,8,1.4750000089406967,\N,\N,\N,\N,\N,\N,\N,\N,6,1.4063489933808644
3110,random_actions,random_actions,150,1,0,1542,707,1,94,100,1.2385416254401207,2.406666374206543,1,2.5083329677581787,5,2.406666374206543,\N,\N,\N,\N,7,1.0571428622518266,\N,\N
3117,random_actions,random_actions,150,1,1,493,1182,1,108,100,0.17142899334430695,0,\N,\N,\N,\N,\N,\N,\N,\N,1,0.17142899334430695,1,0
3145,random_actions,random_actions,150,1,1,1182,1508,0,135,108,1.0000000085149492,1.2838094277041299,7,1.0000000085149492,3,1.7333333492279053,\N,\N,\N,\N,\N,\N,4,0.9466664865612984
3159,random_actions,random_actions,150,1,0,1654,748,0,77,100,0,0.05714299902319908,\N,\N,\N,\N,1,0,\N,\N,\N,\N,1,0.05714299902319908
3172,random_actions,random_actions,150,1,0,885,838,0,87,100,0.6178572475910187,0.9221054196357727,\N,\N,5,0.9221054196357727,\N,\N,\N,\N,4,0.6178572475910187,\N,\N
3177,random_actions,random_actions,150,1,0,2676,558,0,137,104,0,0.6361899971961975,\N,\N,\N,\N,\N,\N,\N,\N,1,0,1,0.6361899971961975
3184,random_actions,random_actions,150,1,1,672,2048,0,114,100,0.5568420074880123,1.0916666785875957,5,0.5568420074880123,3,1.0916666785875957,\N,\N,\N,\N,\N,\N,\N,\N
3189,random_actions,random_actions,150,1,0,2299,1243,0,72,100,2.4800000190734863,2.9111109574635825,5,2.4800000190734863,6,2.9111109574635825,\N,\N,\N,\N,\N,\N,\N,\N
3230,random_actions,random_actions,150,1,1,591,2098,0,49,104,0,1.8285709619522095,2,0,\N,\N,\N,\N,\N,\N,\N,\N,1,1.8285709619522095
3240,random_actions,random_actions,150,1,0,1428,678,0,119,102,0.2233333302040895,1.0444443225860596,\N,\N,\N,\N,6,0.2233333302040895,\N,\N,\N,\N,6,1.0444443225860596
3249,random_actions,random_actions,150,1,1,655,1700,0,64,108,1.8399999856948852,2.8666667342185974,\N,\N,4,2.8666667342185974,\N,\N,\N,\N,5,1.8399999856948852,\N,\N
3273,random_actions,random_actions,150,1,1,1701,1912,0,138,100,1.1375000029802322,0.5822054339306695,4,1.1375000029802322,7,0.5822054339306695,\N,\N,\N,\N,\N,\N,\N,\N
3282,random_actions,random_actions,150,1,0,2150,1348,0,97,104,0.6085211570773806,1.2665936624010403,7,0.6085211570773806,6,1.2665936624010403,\N,\N,\N,\N,\N,\N,\N,\N
3288,random_actions,random_actions,150,1,1,1364,1934,0,31,100,0.3200000062584877,2.4666666984558105,\N,\N,4,2.4666666984558105,5,0.3200000062584877,\N,\N,\N,\N,\N,\N
3320,random_actions,random_actions,150,1,1,1293,1778,0,87,111,0,2.933332920074463,1,0,1,2.933332920074463,\N,\N,\N,\N,\N,\N,\N,\N
3354,random_actions,random_actions,150,1,0,1454,1040,0,138,106,0,1.773684024810791,\N,\N,1,1.773684024810791,1,0,\N,\N,\N,\N,\N,\N
3357,random_actions,random_actions,150,1,0,1545,1235,0,105,121,0,1.6140600442886353,\N,\N,1,1.8052630424499512,\N,\N,\N,\N,2,0,1,1.4228570461273193
3371,random_actions,random_actions,150,1,0,1023,1001,0,131,102,0.6413332045078277,0.8607271790504456,\N,\N,\N,\N,\N,\N,5,0.8607271790504456,5,0.6413332045078277,\N,\N
3372,random_actions,random_actions,150,1,0,804,706,0,135,106,0.4245613217353821,0.41587300536533195,3,0.4245613217353821,\N,\N,\N,\N,\N,\N,\N,\N,3,0.41587300536533195
3388,random_actions,random_actions,150,1,0,1632,1288,0,44,101,0.14000000357627868,1.550000011920929,\N,\N,4,1.550000011920929,5,0.14000000357627868,\N,\N,\N,\N,\N,\N
3392,random_actions,random_actions,150,1,0,1487,1135,1,116,104,1.6200000047683716,1.8242177282060896,5,1.6200000047683716,\N,\N,\N,\N,\N,\N,\N,\N,7,1.8242177282060896
3407,random_actions,random_actions,150,1,0,1162,1102,0,120,103,1.265396813551585,1.9866668224334716,\N,\N,5,1.9866668224334716,\N,\N,\N,\N,6,1.265396813551585,\N,\N
3415,random_actions,random_actions,150,1,0,1760,644,0,121,104,0.3543859925121069,1.1434919834136963,4,0.3543859925121069,\N,\N,\N,\N,\N,\N,\N,\N,3,1.1434919834136963
3465,random_actions,random_actions,150,1,1,1222,1794,0,111,125,0,1.3761904835700989,2,0,\N,\N,\N,\N,\N,\N,\N,\N,2,1.3761904835700989
3482,random_actions,random_actions,150,1,1,1722,1891,0,126,100,0.9003505825996398,1.078666591644287,5,0.9003505825996398,\N,\N,\N,\N,\N,\N,\N,\N,5,1.078666591644287
3490,random_actions,random_actions,150,1,1,464,1218,0,39,108,0.05714285905872073,0.9897141933441163,\N,\N,\N,\N,7,0.05714285905872073,4,0.8799999952316284,\N,\N,1,1.4285709857940674
3498,random_actions,random_actions,150,1,1,921,1572,0,36,108,0,0.5199999809265137,\N,\N,\N,\N,1,0,1,0.5199999809265137,\N,\N,\N,\N
3511,random_actions,random_actions,150,1,0,1702,1505,0,145,109,0.24561399221420288,0.43952399864792824,3,0.24561399221420288,\N,\N,\N,\N,\N,\N,\N,\N,2,0.43952399864792824
3517,random_actions,random_actions,150,1,1,1517,1924,0,119,108,0,0.4071424901485443,2,0,\N,\N,\N,\N,\N,\N,\N,\N,2,0.4071424901485443
3528,random_actions,random_actions,150,1,0,1815,445,0,94,100,2.5700000286102296,2.0438597202301025,5,2.5700000286102296,4,2.0438597202301025,\N,\N,\N,\N,\N,\N,\N,\N
3567,random_actions,random_actions,150,1,0,1704,1302,0,88,112,0.2447272077202797,1.396428495645523,\N,\N,\N,\N,5,0.2447272077202797,\N,\N,\N,\N,4,1.396428495645523
3571,random_actions,random_actions,150,1,0,1652,1395,0,121,100,0,1.2142860293388367,\N,\N,\N,\N,2,0,\N,\N,\N,\N,2,1.2142860293388367
3577,random_actions,random_actions,150,1,0,1701,1520,0,94,102,0.06842099875211716,1.7973685264587402,2,0.06842099875211716,2,1.7973685264587402,\N,\N,\N,\N,\N,\N,\N,\N
3611,random_actions,random_actions,150,1,1,1422,1433,0,101,100,1.0714287076677596,1.0763807773590088,7,1.0714287076677596,\N,\N,\N,\N,\N,\N,\N,\N,5,1.0763807773590088
3634,random_actions,random_actions,150,1,0,1111,859,0,118,106,0,1.2770455107092857,\N,\N,2,2.475000023841858,\N,\N,2,0.07909099757671356,3,0,\N,\N
3665,random_actions,random_actions,150,1,1,944,1175,0,84,106,0,1.7047619819641113,\N,\N,\N,\N,1,0,\N,\N,\N,\N,1,1.7047619819641113
3686,random_actions,random_actions,150,1,1,1116,1464,0,33,102,0.05000000074505806,0.7839999973773957,\N,\N,\N,\N,4,0.05000000074505806,5,0.7839999973773957,\N,\N,\N,\N
3698,random_actions,random_actions,150,1,0,1617,541,0,124,116,0,1.3523809909820557,\N,\N,\N,\N,1,0,\N,\N,\N,\N,1,1.3523809909820557
3702,random_actions,random_actions,150,1,1,227,880,0,113,100,0.009090999762217203,2.3596492409706116,\N,\N,4,2.3596492409706116,3,0.009090999762217203,\N,\N,\N,\N,\N,\N
3755,random_actions,random_actions,150,1,0,1487,475,0,32,100,0.9333333373069763,2.4710278511047363,\N,\N,4,2.7903512716293335,\N,\N,\N,\N,6,0.9333333373069763,2,1.832381010055542
3759,random_actions,random_actions,150,1,0,1546,1169,0,67,102,0,2.066667079925537,\N,\N,1,2.066667079925537,1,0,\N,\N,\N,\N,\N,\N
3775,random_actions,random_actions,150,1,1,1213,1747,0,146,103,0,1.8105260133743286,2,0,2,1.8105260133743286,\N,\N,\N,\N,\N,\N,\N,\N
3832,random_actions,random_actions,150,1,0,1349,584,0,92,102,0.6500000059604645,1.642857035001119,\N,\N,\N,\N,\N,\N,\N,\N,4,0.6500000059604645,3,1.642857035001119
3840,random_actions,random_actions,150,1,0,1859,1343,0,34,124,1.699999988079071,1.3543181344866753,8,1.699999988079071,\N,\N,\N,\N,3,0.8115149935086569,\N,\N,5,1.6800000190734863
3874,random_actions,random_actions,150,1,0,2348,389,0,132,104,0,0.34545499086380005,1,0,\N,\N,\N,\N,1,0.34545499086380005,\N,\N,\N,\N
3885,random_actions,random_actions,150,1,1,633,1973,1,118,106,1.240476332604885,0.8025001287460327,2,2.399999976158142,\N,\N,\N,\N,\N,\N,4,0.6607145108282566,8,0.8025001287460327
3896,random_actions,random_actions,150,1,1,707,1400,1,115,104,2.581578850746155,2.419649267196655,6,2.581578850746155,5,2.419649267196655,\N,\N,\N,\N,\N,\N,\N,\N
3906,random_actions,random_actions,150,1,1,788,1270,0,133,102,0.11709080114960671,0.41123799085617063,\N,\N,\N,\N,5,0.11709080114960671,\N,\N,\N,\N,5,0.41123799085617063
3914,random_actions,random_actions,150,1,1,1423,1548,1,115,116,1.399999976158142,0,\N,\N,\N,\N,\N,\N,1,0,1,1.399999976158142,\N,\N
3937,random_actions,random_actions,150,1,1,782,1677,0,91,110,0,2.6333329677581787,\N,\N,1,2.6333329677581787,\N,\N,\N,\N,1,0,\N,\N
